1156,2012,10086210,0,0,0,0,1,1,2003,0,1,10,1,0,0,0,4,12,0
1157,2013,11281626,4,4,0,0,3,1,2009,0,11,10,1,0,0,0,0,0,1
1158,2012,10647432,4,6,2,0,2,1,2011,0,1,10,1,0,4,0,0,0,1
1159,2012,10750771,7,2,0,0,1,1,2008,0,1,1,3,0,0,0,0,0,1
1160,2013,11582246,0,0,4,0,0,1,2004,0,1,10,1,0,12,0,12,12,0
1161,2013,11306621,15,8,3,0,6,1,2011,0,1,10,1,0,-1,0,12,12,0
1162,2012,10607115,3,3,0,0,1,1,2008,0,1,1,8,0,17,0,0,0,1
1163,2013,11399416,3,3,0,0,1,1,2009,0,1,1,3,0,12,0,12,0,0
1164,2012,10753291,0,5,5,0,5,1,1998,0,1,10,7,0,0,0,0,6,1
1165,2013,11630135,3,3,0,0,3,1,2013,0,1,1,3,9,7,0,17,0,0
1166,2012,10456137,19,4,5,0,6,1,2003,0,1,10,1,3,8,0,12,12,0
1167,2012,10268597,5,17,0,0,2,0,2011,0,2,0,3,9,11,0,12,12,0
1168,2012,10584762,6,5,-1,0,-1,1,2008,0,1,12,3,0,0,0,0,0,1
1169,2012,10617330,3,3,0,0,0,1,2008,0,1,1,4,0,-1,0,-1,0,1
1170,2012,10487585,10,5,0,0,3,1,1998,0,1,10,7,0,-1,0,12,12,0
1171,2013,11573679,20,20,4,0,0,1,2013,0,1,10,1,0,12,0,12,0,0
1172,2012,10566016,10,5,0,0,1,1,2008,0,1,10,1,0,2,0,0,0,1
1173,2012,10315085,0,4,0,0,0,1,2010,0,2,10,1,0,12,0,12,12,0
1174,2012,10748146,3,3,13,0,2,1,2007,0,1,1,7,3,8,0,0,15,0
1175,2013,11607594,10,13,10,0,1,1,2007,0,1,10,1,0,4,0,12,12,0
1176,2012,10994972,3,3,3,0,0,1,2009,0,2,1,4,0,1,0,1,0,1
1177,2012,10039253,13,0,5,0,2,1,2004,0,1,10,1,0,12,0,12,12,0
1178,2012,10786212,9,5,0,0,0,1,2001,0,1,12,6,0,-1,0,0,0,1
1179,2012,10778451,3,3,0,0,0,1,2012,0,1,1,3,0,0,0,0,7,1
1180,2012,10544147,0,8,1,0,7,1,1999,0,1,10,1,0,5,0,0,0,1
1181,2012,10421152,3,3,0,0,2,1,2006,0,1,1,3,0,0,0,0,0,1
1182,2013,11203718,10,5,4,0,0,1,2000,0,3,10,1,0,4,0,2,0,1
1183,2013,11366977,7,2,3,0,2,1,2009,0,1,1,7,0,17,0,1,12,0
1184,2012,10386076,1,1,1,0,1,0,2002,0,1,0,3,0,14,0,12,12,0
1185,2012,10511752,3,3,0,0,2,1,2002,0,1,1,2,0,4,0,12,0,1
1186,2013,10945331,11,8,3,0,1,1,1998,0,1,10,1,0,5,0,12,12,0
1187,2013,11163841,10,13,0,0,0,1,2005,0,1,10,1,0,2,0,12,12,0
1188,2013,11565397,3,3,0,0,2,1,2013,0,1,1,2,0,12,0,12,0,0
1189,2012,10790530,15,8,0,0,7,1,2004,0,1,10,1,0,2,0,12,0,1
1190,2013,11531477,13,0,0,0,2,1,2004,0,1,10,1,0,4,9,18,12,0
1191,2013,11055228,11,8,5,0,-1,1,2007,0,1,10,1,0,4,0,0,0,1
1192,2013,11321273,13,8,0,0,2,1,2000,0,2,10,1,0,0,0,0,0,1
1193,2012,10793962,3,3,0,0,0,1,2006,0,1,1,7,0,-1,0,0,0,1
1194,2013,11635573,6,5,0,0,0,1,2007,0,1,10,4,0,4,0,12,0,1
1195,2012,10565466,3,3,0,0,2,1,2012,0,1,1,6,0,17,0,0,0,1
1196,2013,11536543,9,5,7,0,3,1,1993,0,1,12,4,0,16,0,12,12,0
1197,2012,10452336,3,3,-1,0,-1,1,2012,0,1,1,2,0,0,0,0,0,1
1198,2012,10643864,0,8,2,0,-1,1,2000,0,1,10,1,0,0,0,0,0,1
1199,2012,10335343,3,3,0,0,0,1,2009,0,1,1,3,0,12,0,12,12,0
1200,2012,10553666,3,3,0,0,3,1,1986,0,1,1,2,0,12,0,12,12,0
1201,2012,10821311,15,8,0,0,1,1,2002,0,1,10,1,0,0,0,0,0,1
1202,2012,10266132,9,5,-1,0,1,1,2006,0,1,0,7,0,1,0,16,6,0
1203,2012,10015634,0,5,2,0,0,1,2001,0,2,10,1,0,12,0,12,12,0
1204,2012,10132376,11,0,0,0,1,1,2007,0,2,10,1,0,2,0,12,12,0
1205,2012,10854960,3,3,0,0,0,1,2009,0,1,1,4,0,-1,0,0,0,1
1206,2013,11361494,0,4,6,0,2,1,2008,0,0,10,1,0,12,0,12,12,0
1207,2012,10089111,9,14,3,0,1,1,2008,0,2,10,4,0,12,0,12,12,0
1208,2013,11677990,7,12,0,0,0,1,2005,0,1,1,4,0,17,0,12,0,0
1209,2013,10906575,10,5,9,0,0,1,2012,0,1,10,1,0,14,0,13,12,0
1210,2013,11560941,4,4,13,0,3,1,2007,0,2,10,1,0,0,0,0,0,1
1211,2012,10984911,3,3,0,0,1,1,2011,0,1,1,7,0,0,0,-1,0,1
1212,2013,11129488,10,5,2,0,0,1,2006,0,3,10,1,0,12,0,12,12,0
1213,2012,10325095,10,13,2,0,5,1,2006,0,1,10,1,0,12,0,12,12,0
1214,2012,10679516,3,3,4,0,4,1,2006,0,1,1,2,0,12,0,12,12,0
1215,2012,10492187,5,5,6,0,-1,1,2012,0,2,10,5,0,0,0,0,0,1
1216,2013,11722695,1,1,0,0,1,0,1999,0,1,0,3,0,0,0,0,0,1
1217,2012,10646386,9,5,0,0,0,1,2009,0,1,0,7,9,11,0,12,12,0
1218,2013,11420043,10,14,4,0,5,1,2005,0,1,10,1,0,2,0,0,7,1
1219,2013,11723005,8,5,0,0,0,1,2007,0,1,12,6,0,0,0,0,0,1
1220,2012,10899009,10,5,0,0,0,1,2001,0,4,10,1,0,0,0,0,0,1
1221,2012,10652338,13,4,11,0,4,1,2012,0,1,10,1,0,0,0,0,0,1
1222,2013,11488503,3,3,0,0,1,1,2009,0,1,1,4,0,-1,0,-1,0,1
1223,2012,10489078,17,11,0,0,2,0,2012,0,3,0,7,0,0,0,0,15,1
1224,2012,10898755,3,3,0,0,0,1,2012,0,1,1,3,0,17,0,12,12,0
1225,2012,10687826,0,8,1,0,1,1,2000,0,2,10,1,0,1,0,12,12,0
1226,2013,11021589,9,5,0,0,3,1,2004,0,2,12,1,0,5,0,-1,12,1
1227,2012,10581280,0,13,13,0,0,1,2006,0,3,10,1,0,0,0,0,7,1
1228,2013,11610488,0,8,0,0,2,1,2005,0,1,10,1,0,12,0,12,6,0
1229,2012,10146663,10,5,4,0,2,1,2008,0,9,10,1,9,18,0,12,12,0
1230,2012,10621838,4,6,0,0,1,1,2011,0,9,10,1,0,4,0,10,0,1
1231,2013,11600358,0,0,5,0,0,1,2001,0,1,10,1,0,10,0,12,12,0
1232,2012,10147677,3,3,0,0,0,1,1971,0,1,1,3,0,2,0,12,12,0
1233,2013,11880704,3,3,0,0,3,1,2011,0,1,1,4,0,20,0,0,0,1
1234,2012,10567918,7,12,9,0,0,1,2009,0,1,1,4,0,-1,0,0,0,1
1235,2012,10978250,3,3,10,0,3,1,1995,0,1,1,3,0,4,0,12,12,0
1236,2013,11292078,4,6,13,0,1,1,2007,0,5,10,1,0,-1,0,0,0,1
1237,2012,10746750,19,8,1,0,1,1,2011,0,1,10,1,0,0,0,0,0,1
1238,2012,10596754,15,8,0,0,1,1,2005,0,1,10,1,0,12,0,12,12,0
1239,2012,10583551,3,3,0,0,0,1,2010,0,1,1,3,0,17,0,12,0,0
1240,2013,10855569,10,5,3,0,1,1,1998,0,4,10,1,0,5,0,0,0,1
1241,2012,11055441,9,5,3,0,1,1,2005,0,3,0,7,0,17,9,18,0,0
1242,2013,11537458,3,3,0,0,1,1,2006,0,1,1,8,9,7,0,12,12,0
1243,2012,10131224,3,2,3,0,1,1,2003,0,1,1,2,0,5,0,12,12,0
1244,2012,11150818,3,3,0,0,0,1,2005,0,1,1,8,0,-1,0,0,0,1
1245,2012,10773052,0,0,5,0,6,1,2001,0,1,10,1,0,10,0,12,12,0
1246,2013,11496294,19,0,0,0,0,1,1999,0,2,10,1,9,11,0,12,12,0
1247,2013,11417194,3,3,-1,0,6,1,2012,0,1,1,3,9,18,0,12,0,0
1248,2013,11411272,4,6,9,0,2,1,2010,0,4,10,1,0,14,0,12,12,0
1249,2012,10437629,3,3,0,0,3,1,1997,0,1,1,2,0,16,0,12,12,0
1250,2012,10098573,0,5,0,0,2,1,2005,0,1,10,7,0,4,0,12,12,0
1251,2013,11321149,19,8,3,0,6,1,1999,0,1,10,1,0,5,0,0,0,1
1252,2012,10663283,3,3,0,0,1,1,2008,0,1,1,7,0,1,0,4,0,1
1253,2013,11936087,11,8,3,0,7,1,2003,0,1,10,1,0,5,0,0,0,1
1254,2012,10374726,1,1,4,0,2,0,2006,0,1,0,3,0,4,0,4,12,0
1255,2012,10102654,4,6,10,0,3,1,2010,0,1,10,5,0,4,0,12,12,0
1256,2013,11565922,3,3,0,0,2,1,2007,0,1,1,3,0,4,0,17,0,0
1257,2013,11191504,3,3,0,0,2,1,1984,0,1,1,3,9,11,0,12,12,0
1258,2013,11360616,0,0,4,0,2,1,2002,0,2,10,1,0,2,0,4,12,0
1259,2012,10114223,10,5,2,0,3,1,2001,0,1,10,1,0,12,0,12,12,0
1260,2013,11666194,10,16,0,0,0,1,2012,0,3,10,1,0,4,0,0,0,1
1261,2012,10691821,-1,1,5,0,3,0,2010,0,4,0,3,0,0,0,0,0,1
1262,2013,11470261,9,14,0,0,2,23,2013,0,1,0,1,0,12,0,12,12,0
1263,2013,11158140,11,8,5,0,0,1,2001,0,1,10,1,0,10,0,12,12,0
1264,2012,10122790,0,0,0,0,3,1,2002,0,1,10,1,0,14,0,-1,15,0
1265,2012,10592580,8,5,3,0,2,1,2012,0,3,12,3,0,19,0,0,0,1
1266,2013,11262078,10,5,0,0,1,1,2002,0,1,10,1,0,1,0,12,12,0
1267,2012,10610791,11,8,4,0,-1,1,1998,0,2,10,1,0,4,0,0,0,1
1268,2012,10400241,3,3,2,0,3,1,2008,0,1,1,9,0,0,0,0,0,1
1269,2013,11173195,15,4,0,0,3,0,2007,0,1,0,3,3,15,0,12,12,0
1270,2013,11072942,2,1,6,0,0,0,1998,0,0,0,7,0,12,0,12,12,0
1271,2012,10176996,11,0,2,0,0,1,2000,0,1,10,1,0,0,0,0,0,1
1272,2012,10453029,3,3,0,0,1,1,2009,0,1,1,8,0,12,0,12,12,0
1273,2013,11376102,3,3,4,0,5,1,2007,0,1,1,9,0,12,0,12,7,0
1274,2012,10563153,-1,1,7,0,3,0,2000,0,1,0,3,0,0,0,0,0,1
1275,2012,11019071,3,3,0,0,2,1,2003,0,1,1,4,0,2,0,0,0,1
1276,2013,11484831,7,12,0,0,0,1,2012,0,1,1,4,0,12,0,12,0,0
1277,2012,10801793,1,1,-1,0,-1,0,2000,0,1,0,3,0,0,0,0,0,1
1278,2012,10187941,7,2,0,0,2,1,2005,0,1,1,5,0,13,0,12,12,0
1279,2012,10687300,0,8,4,0,2,1,2002,0,3,10,1,0,2,3,1,12,1
1280,2012,10441374,3,3,0,0,1,1,2005,0,1,1,4,0,17,0,12,12,0
1281,2012,10765893,3,3,0,0,2,1,2012,0,1,1,2,0,12,0,12,15,0
1282,2013,11390674,0,8,0,0,1,1,1999,0,1,10,1,9,11,0,0,0,1
1283,2013,11194431,0,0,2,0,1,1,2006,0,1,10,1,0,12,0,12,12,0
1284,2013,11391646,3,3,0,0,2,1,2011,0,1,1,3,0,12,0,12,12,0
1285,2012,10675757,0,5,0,0,2,1,1995,0,1,10,7,0,4,0,13,0,1
1286,2012,10391703,9,5,3,0,7,1,2004,0,1,0,7,0,20,0,4,0,1
1287,2012,10392838,15,1,0,0,2,0,2002,0,1,0,1,0,12,0,12,0,0
1288,2013,11727503,15,8,0,0,2,2,2001,0,1,10,1,0,2,0,0,0,1
1289,2013,11002179,-1,1,0,0,0,0,2000,0,1,0,3,0,-1,0,0,0,1
1290,2013,11254176,3,3,0,0,0,1,2012,0,1,1,2,0,-1,0,-1,-1,1
1291,2013,11416231,5,5,-1,0,-1,1,2008,0,2,10,3,0,0,0,0,0,1
1292,2013,11091962,3,3,0,0,1,1,2001,0,1,1,2,0,12,0,12,12,0
1293,2013,10912416,6,5,2,0,1,1,2008,0,2,12,3,0,12,0,12,12,0
1294,2013,11370880,3,3,0,0,3,1,2009,0,1,1,9,0,12,0,12,12,0
1295,2012,10592559,3,3,0,0,0,1,2011,0,1,1,9,0,1,0,0,0,1
1296,2012,10734358,10,16,0,0,2,1,2011,0,2,10,1,0,-1,0,0,0,1
1297,2012,10490756,9,5,0,0,2,1,2012,0,1,12,3,0,-1,0,0,7,1
1298,2013,11365205,11,5,0,0,1,1,1998,0,14,10,1,0,2,0,12,12,0
1299,2013,11130341,6,5,3,0,3,1,2007,0,3,10,4,0,0,0,0,0,1
1300,2013,11461346,3,3,10,0,2,1,2007,0,1,1,8,0,0,0,0,0,1
1301,2012,10649923,0,8,0,0,3,1,2006,0,3,10,1,0,12,0,12,12,0
1302,2012,10985761,9,5,0,0,3,1,2004,0,2,0,7,0,0,0,4,0,1
1303,2013,11484359,7,12,0,0,3,1,2001,0,1,1,4,0,12,0,12,12,0
1304,2012,10700977,8,14,0,0,3,1,2012,0,2,12,5,0,1,0,14,12,0
1305,2012,10851481,0,8,3,0,1,1,2002,0,1,10,1,0,0,0,0,0,1
1306,2012,10749915,3,3,0,0,1,1,1989,0,1,1,4,0,5,0,1,0,1
1307,2012,10727383,9,5,0,0,1,1,2006,0,1,10,4,0,0,0,0,0,1
1308,2012,11033673,3,3,0,0,2,1,2009,0,1,1,4,0,17,0,0,0,1
1309,2012,10370064,10,5,0,0,3,1,2003,0,3,10,1,3,1,0,2,12,1
1310,2013,11462844,9,5,11,0,1,23,2013,0,1,0,1,0,5,0,12,12,0
1311,2012,10818841,9,14,3,0,0,1,2006,0,1,10,4,0,5,0,0,0,1
1312,2012,10269560,1,18,0,0,2,0,1998,0,3,0,1,0,12,0,12,12,0
1313,2012,10693938,0,8,0,0,0,1,2006,0,1,10,1,9,12,0,12,12,0
1314,2013,11363801,17,11,-1,0,-1,0,2014,0,3,0,4,0,0,0,0,0,1
1315,2013,11065768,9,5,0,0,3,1,2005,0,2,12,4,0,-1,0,0,0,1
1316,2012,10541806,4,6,-1,0,-1,1,2011,0,1,10,1,0,0,0,0,0,1
1317,2013,11173461,11,8,0,0,2,1,2001,0,1,10,1,0,12,0,12,12,0
1318,2012,10391704,3,3,3,0,3,1,2009,0,1,1,8,0,17,0,4,0,1
1319,2013,10941572,12,1,6,0,1,0,2005,0,0,0,5,0,12,0,12,12,0
1320,2012,10195804,9,5,0,0,5,1,2004,0,2,0,7,0,4,0,12,12,0
1321,2013,10806981,0,8,3,0,1,1,2003,0,1,10,1,0,22,0,12,12,0
1322,2013,10783685,10,5,0,0,1,1,2000,0,4,10,1,9,18,0,12,12,0
1323,2013,11118586,0,5,0,0,2,1,2000,0,2,10,1,0,17,0,-1,0,1
1324,2013,11720262,3,3,0,0,3,1,2012,0,1,1,4,0,17,0,0,0,1
1325,2013,11429583,0,4,0,0,3,1,2009,0,2,10,1,3,8,0,12,12,0
1326,2012,11032633,3,12,0,0,0,1,2012,0,1,1,4,0,4,0,17,0,1
1327,2013,11540200,10,5,0,0,0,1,2003,0,8,10,1,0,12,0,12,12,0
1328,2013,10956132,9,5,3,0,4,1,2004,0,1,0,7,0,12,0,12,12,0
1329,2012,11145136,0,8,2,0,0,1,2000,0,1,10,1,0,0,0,0,0,1
1330,2013,10896641,4,6,0,0,0,1,2007,0,4,10,1,0,5,0,12,12,0
1331,2012,10388674,3,3,0,0,0,1,2009,0,1,1,3,0,2,0,12,12,0
1332,2013,11121776,1,1,3,0,5,0,1996,0,1,0,7,0,12,0,12,12,0
1333,2012,10995705,3,3,0,0,0,1,2012,0,1,1,6,0,-1,0,0,0,1
1334,2013,11600939,15,1,6,0,0,0,1987,0,0,0,3,0,12,0,12,12,0
1335,2012,11105602,3,3,0,0,0,1,2011,0,1,1,1,0,0,0,0,0,1
1336,2013,11666529,1,1,0,0,3,0,2003,0,1,0,8,0,2,0,2,0,1
1337,2013,11186205,3,3,0,0,3,1,2012,0,1,1,4,0,0,0,0,0,1
1338,2012,10706028,15,8,0,0,1,1,2010,0,1,10,1,0,12,0,12,12,0
1339,2013,11517795,3,3,9,0,2,1,2009,0,1,1,2,0,17,0,14,0,0
1340,2012,10699763,11,16,0,0,2,1,2012,0,1,10,1,9,11,0,12,12,0
1341,2012,10567399,10,8,3,0,5,1,2009,0,1,10,1,9,18,0,0,0,1
1342,2012,10452963,3,2,0,0,0,1,2011,0,1,1,6,0,12,0,12,12,0
1343,2013,11293810,5,1,0,0,3,0,1999,0,2,0,7,0,0,0,0,0,1
1344,2013,11547676,10,5,4,0,0,1,2011,0,1,10,1,0,17,0,2,12,0
1345,2012,10553051,9,14,0,0,1,1,2006,0,1,10,4,0,0,0,0,0,1
1346,2012,11008916,11,8,4,0,1,23,2010,0,1,0,7,3,1,0,-1,7,1
1347,2013,11606884,3,3,0,0,6,1,2012,0,1,1,6,0,12,0,-1,12,0
1348,2012,10401767,6,5,9,0,3,1,1994,0,1,12,8,0,16,0,12,12,0
1349,2013,11268667,3,3,0,0,0,1,2005,0,1,1,3,0,4,0,12,15,0
1350,2012,10320777,17,11,5,0,3,0,2012,0,1,0,3,0,10,0,12,12,0
1351,2012,10160367,3,3,0,0,3,1,2008,0,1,1,4,0,12,0,12,12,0
1352,2013,11554959,3,3,-1,0,-1,1,2010,0,1,1,2,0,0,0,0,0,1
1353,2012,11056905,6,5,0,0,0,1,1989,0,1,12,8,0,4,0,0,0,1
1354,2013,11007627,0,8,0,0,0,1,2000,0,1,10,1,0,12,0,12,12,0
1355,2012,10682244,3,3,-1,0,-1,1,2009,0,1,1,4,0,0,0,0,0,1
1356,2012,10382763,0,8,0,0,3,1,1999,0,1,10,7,0,12,0,12,12,0
1357,2013,11303274,5,1,1,0,6,0,2013,0,4,0,3,0,20,0,12,12,0
1358,2013,11409655,18,1,0,0,2,0,2007,0,1,0,5,0,12,0,12,0,0
1359,2013,11155626,10,5,0,0,1,1,2001,0,1,10,1,0,4,0,2,0,1
1360,2013,11452527,0,0,0,0,3,1,2008,0,1,10,1,0,12,0,1,0,1
1361,2013,11236743,3,3,-1,0,-1,1,2013,0,1,1,3,0,0,0,0,0,1
1362,2013,11425955,11,0,11,0,2,1,1998,0,1,10,1,0,12,0,12,12,0
1363,2013,11301964,3,3,0,0,1,1,2012,0,1,1,9,0,1,0,12,12,0
1364,2013,11559256,12,1,0,0,3,0,2012,0,1,0,2,0,14,0,5,12,0
1365,2012,10378992,3,3,0,0,3,1,2005,0,1,1,3,0,12,0,0,0,1
1366,2013,11193080,0,8,4,0,1,1,1999,0,3,10,1,0,2,0,0,0,1
1367,2013,11732724,0,8,3,0,0,1,2003,0,2,10,1,0,-1,0,0,0,1
1368,2013,11282593,3,3,0,0,0,1,2003,0,1,1,4,0,17,0,1,12,0
1369,2013,11285643,1,1,2,0,0,0,2014,0,1,0,1,0,12,0,12,7,0
1370,2012,10170352,3,3,0,0,2,1,2003,0,1,1,9,3,8,0,12,12,0
1371,2012,10376681,13,8,2,0,1,1,2000,0,3,10,1,0,0,0,0,0,1
1372,2012,10649216,3,3,3,0,1,1,2010,0,1,1,6,0,5,0,12,12,0
1373,2013,11225671,3,3,0,0,2,1,2009,0,1,1,4,9,18,0,12,12,0
1374,2012,10260172,10,5,11,0,4,1,2000,0,3,10,1,0,17,0,12,12,0
1375,2012,10564592,7,2,0,0,3,4,1981,0,1,1,2,0,13,0,0,0,1
1376,2012,10596796,4,6,0,0,2,1,2010,0,1,10,1,0,4,0,12,12,0
1377,2013,11220915,3,3,9,0,1,1,2009,0,2,1,9,0,14,0,17,0,0
1378,2013,11635954,3,3,0,0,3,1,2012,0,1,1,8,0,4,0,17,0,0
1379,2013,11903442,9,5,4,0,1,1,2004,0,1,0,7,0,12,0,12,0,0
1380,2013,11210507,3,3,8,0,1,1,2008,0,1,1,6,0,0,0,0,0,1
1381,2013,11869303,10,5,7,0,1,1,2000,0,1,10,1,0,0,0,0,0,1
1382,2013,11277927,5,5,2,0,3,1,2011,0,2,10,8,0,12,0,12,12,0
1383,2012,10589812,3,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0,1
1384,2013,11193274,7,12,0,0,3,1,2006,0,1,1,4,0,-1,0,0,0,1
1385,2013,11348545,3,3,3,0,1,1,2010,0,1,1,8,0,5,0,12,0,1
1386,2013,11719371,3,3,0,0,1,1,2007,0,1,1,2,0,4,0,5,0,1
1387,2012,10886029,11,16,0,0,2,1,2012,0,3,10,1,0,4,0,0,0,1
1388,2013,11460555,10,9,3,0,0,1,1998,0,10,10,1,0,5,0,4,0,1
1389,2013,11311910,3,3,0,0,1,1,2008,0,1,1,7,0,1,0,17,0,1
1390,2013,11244420,3,3,0,0,0,1,2012,0,1,1,1,0,0,0,0,0,1
1391,2012,10432656,-1,1,0,0,1,0,1999,0,4,0,2,0,0,0,0,0,1
1392,2013,11430964,1,1,3,0,1,0,1990,0,1,0,4,0,20,0,0,0,1
1393,2012,10818543,7,12,0,0,-1,1,2005,0,1,1,4,0,0,0,0,0,1
1394,2012,10400756,3,3,0,0,3,1,2009,0,1,1,4,0,14,0,2,0,1
1395,2012,10635182,9,5,0,0,1,1,2004,0,1,0,7,0,0,0,0,0,1
1396,2012,10228129,13,0,0,0,2,1,2000,0,1,10,1,0,17,0,-1,20,0
1397,2013,11476309,3,12,0,0,1,1,2013,0,1,1,4,0,14,0,12,12,0
1398,2013,11668424,7,12,0,0,2,1,2013,0,1,1,2,0,20,0,0,0,1
1399,2012,10597738,3,3,5,0,0,1,2008,0,1,1,4,0,-1,0,12,0,1
1400,2013,11167556,3,3,0,0,1,1,2012,0,1,1,4,0,13,3,8,0,1
1401,2012,10695054,3,3,4,0,1,1,2003,0,2,1,3,0,0,0,0,0,1
1402,2013,11200164,1,1,0,0,0,0,2011,0,1,0,3,0,12,0,12,12,0
1403,2012,11106101,3,3,0,0,0,1,2007,0,1,0,2,0,0,0,0,0,1
1404,2012,10680989,0,0,0,0,0,1,2001,0,2,10,1,0,17,0,-1,0,1
1405,2012,10595049,0,8,0,0,2,1,2000,0,1,10,7,0,17,0,12,12,0
1406,2013,11416944,9,5,3,0,6,23,2012,0,1,0,7,0,5,0,0,0,1
1407,2013,11321406,1,1,4,0,2,0,2008,0,1,0,8,0,0,0,0,0,1
1408,2012,10584596,3,3,0,0,1,1,2009,0,1,1,4,9,12,0,-1,12,0
1409,2012,10507018,9,5,10,0,2,1,2006,0,1,0,7,0,0,0,0,0,1
1410,2013,11642385,10,5,0,0,3,1,2002,0,3,10,1,0,4,0,0,0,1
1411,2013,11307839,15,1,6,0,3,0,1995,0,0,0,4,0,12,0,12,12,0
1412,2013,11230217,3,3,0,0,0,1,2007,0,1,1,8,0,2,0,14,0,1
1413,2013,11810744,0,4,0,0,1,1,2006,0,1,10,1,0,0,0,0,0,1
1414,2012,10116693,4,6,0,0,0,1,2010,0,2,10,1,0,12,0,12,12,0
1415,2012,10611973,3,2,0,0,2,1,2009,0,1,1,6,0,17,0,18,0,0
1416,2013,11176480,15,1,0,0,1,0,1995,0,1,0,4,0,12,0,12,12,0
1417,2013,11563159,7,2,0,0,2,1,2014,0,1,1,6,0,12,0,12,12,0
1418,2013,11202277,3,3,0,0,6,1,2008,0,1,1,3,9,11,0,12,12,0
1419,2012,10567901,11,8,0,0,0,1,2007,0,2,10,1,0,-1,0,0,0,1
1420,2013,11298693,3,3,0,0,0,1,2006,0,1,1,3,0,17,0,12,0,0
1421,2012,10683578,0,4,6,0,6,1,2005,0,0,10,1,0,12,0,12,12,0
1422,2012,10323890,0,0,0,0,0,1,2002,0,1,10,7,0,12,0,12,12,0
1423,2012,10337354,3,3,0,0,3,1,2007,0,1,1,7,9,11,0,12,20,0
1424,2012,10307055,10,5,5,0,3,1,2005,0,1,10,1,0,4,0,10,7,0
1425,2013,11285294,1,1,0,0,1,0,2006,0,1,0,4,0,16,0,12,12,0
1426,2012,10633895,4,6,8,0,0,1,2010,0,1,10,1,0,10,0,0,0,1
1427,2013,11179782,10,5,0,0,0,1,2005,0,12,10,1,0,12,0,12,15,0
1428,2013,11540158,11,4,14,0,4,1,2009,0,1,10,1,0,20,0,12,12,0
1429,2012,10586956,11,8,0,0,3,1,1999,0,1,10,1,0,-1,0,0,7,1
1430,2013,10839174,0,8,0,0,6,1,2011,0,1,10,1,0,12,0,12,12,0
1431,2013,11426943,4,6,16,0,3,1,2011,0,1,10,5,0,4,0,12,12,0
1432,2013,11773751,18,1,0,0,0,0,2002,0,1,0,7,0,0,0,0,0,1
1433,2012,10351315,11,8,1,0,2,1,2003,0,2,10,1,0,5,0,0,0,1
1434,2013,11362589,1,1,0,0,3,0,1995,0,1,0,2,0,5,0,16,12,0
1435,2013,11538042,3,3,0,0,2,1,2008,0,1,1,3,0,5,0,12,0,1
1436,2012,11123065,19,4,0,0,2,1,2008,0,1,10,1,0,0,0,0,0,1
1437,2012,10300139,10,5,4,0,1,1,2001,0,2,10,1,0,12,0,12,12,0
1438,2013,11297877,4,6,0,0,1,1,2012,0,11,10,4,0,0,0,0,0,1
1439,2012,10488515,3,3,9,0,2,1,2007,0,2,1,9,0,14,0,0,0,1
1440,2013,11152307,0,0,0,0,1,1,2005,0,1,10,1,0,12,0,12,12,0
1441,2013,11565851,3,3,0,0,3,1,2006,0,1,1,3,0,17,0,0,0,1
1442,2012,10598903,1,1,0,0,0,0,2005,0,1,0,4,0,12,0,12,0,0
1443,2013,10827079,13,4,0,0,1,1,2001,0,1,10,1,0,-1,0,-1,12,1
1444,2013,11281536,8,5,0,0,0,1,2009,0,2,10,4,0,17,0,0,7,0
1445,2012,10368902,3,3,0,0,0,1,2012,0,1,1,4,0,0,0,0,0,1
1446,2013,10958630,13,4,0,0,2,1,2009,0,1,10,1,9,18,0,12,12,0
1447,2012,10299864,3,3,0,0,1,1,2008,0,1,1,9,9,11,0,12,12,0
1448,2012,10721502,7,2,0,0,2,1,2000,0,1,1,4,0,4,0,0,0,1
1449,2013,11773628,3,12,0,0,0,1,2013,0,1,1,4,0,-1,0,0,0,1
1450,2013,11421005,10,6,16,0,0,1,2006,0,1,10,1,0,4,0,0,0,1
1451,2013,11781466,6,5,0,0,2,1,2011,0,1,10,4,0,1,0,0,15,0
1452,2013,10918354,11,5,0,0,1,1,1999,0,1,10,1,0,5,9,18,0,0
1453,2012,10537473,17,11,2,0,3,0,2010,0,2,0,6,0,12,0,12,12,0
1454,2013,11769505,10,5,3,0,5,1,2013,0,1,10,1,0,4,0,12,0,1
1455,2012,10381093,3,3,0,0,1,1,2006,0,1,1,70,1,0,12,12,3,1
1456,2013,11500860,1,1,0,0,3,0,1986,0,1,0,20,0,0,0,0,0,1
1457,2012,10642065,5,5,3,0,2,1,2007,0,1,10,5,0,20,3,7,12,0
1458,2012,10401211,18,1,3,0,-1,0,1999,0,1,0,5,0,0,0,0,0,1
1459,2013,10931135,0,4,4,0,0,1,2005,0,1,10,1,0,1,9,18,12,0
1460,2013,12123597,9,5,2,0,1,1,2004,0,2,0,7,0,12,0,0,0,1
1461,2012,10410316,10,5,0,0,0,1,1998,0,1,10,1,0,2,0,14,12,0
1462,2013,11680543,10,1,0,0,3,0,2013,0,2,0,4,0,0,0,0,6,1
1463,2012,10677622,13,8,0,0,0,1,2003,0,2,10,1,0,0,0,0,0,1
1464,2013,11493853,0,4,0,0,0,1,2009,0,1,10,1,0,2,0,17,12,0
