2012,10649923,0,8,0,0,3,1,2006,0,3,10,1,0,12,0,12,12
2012,10985761,9,5,0,0,3,1,2004,0,2,0,7,0,0,0,4,0
2013,11484359,7,12,0,0,3,1,2001,0,1,1,4,0,12,0,12,12
2012,10700977,8,14,0,0,3,1,2012,0,2,12,5,0,1,0,14,12
2012,10851481,0,8,3,0,1,1,2002,0,1,10,1,0,0,0,0,0
2012,10749915,3,3,0,0,1,1,1989,0,1,1,4,0,5,0,1,0
2012,10727383,9,5,0,0,1,1,2006,0,1,10,4,0,0,0,0,0
2012,11033673,3,3,0,0,2,1,2009,0,1,1,4,0,17,0,0,0
2012,10370064,10,5,0,0,3,1,2003,0,3,10,1,3,1,0,2,12
2013,11462844,9,5,11,0,1,23,2013,0,1,0,1,0,5,0,12,12
2012,10818841,9,14,3,0,0,1,2006,0,1,10,4,0,5,0,0,0
2012,10269560,1,18,0,0,2,0,1998,0,3,0,1,0,12,0,12,12
2012,10693938,0,8,0,0,0,1,2006,0,1,10,1,9,12,0,12,12
2013,11363801,17,11,-1,0,-1,0,2014,0,3,0,4,0,0,0,0,0
2013,11065768,9,5,0,0,3,1,2005,0,2,12,4,0,-1,0,0,0
2012,10541806,4,6,-1,0,-1,1,2011,0,1,10,1,0,0,0,0,0
2013,11173461,11,8,0,0,2,1,2001,0,1,10,1,0,12,0,12,12
2012,10391704,3,3,3,0,3,1,2009,0,1,1,8,0,17,0,4,0
2013,10941572,12,1,6,0,1,0,2005,0,0,0,5,0,12,0,12,12
2012,10195804,9,5,0,0,5,1,2004,0,2,0,7,0,4,0,12,12
2013,10806981,0,8,3,0,1,1,2003,0,1,10,1,0,22,0,12,12
2013,10783685,10,5,0,0,1,1,2000,0,4,10,1,9,18,0,12,12
2013,11118586,0,5,0,0,2,1,2000,0,2,10,1,0,17,0,-1,0
2013,11720262,3,3,0,0,3,1,2012,0,1,1,4,0,17,0,0,0
2013,11429583,0,4,0,0,3,1,2009,0,2,10,1,3,8,0,12,12
2012,11032633,3,12,0,0,0,1,2012,0,1,1,4,0,4,0,17,0
2013,11540200,10,5,0,0,0,1,2003,0,8,10,1,0,12,0,12,12
2013,10956132,9,5,3,0,4,1,2004,0,1,0,7,0,12,0,12,12
2012,11145136,0,8,2,0,0,1,2000,0,1,10,1,0,0,0,0,0
2013,10896641,4,6,0,0,0,1,2007,0,4,10,1,0,5,0,12,12
2012,10388674,3,3,0,0,0,1,2009,0,1,1,3,0,2,0,12,12
2013,11121776,1,1,3,0,5,0,1996,0,1,0,7,0,12,0,12,12
2012,10995705,3,3,0,0,0,1,2012,0,1,1,6,0,-1,0,0,0
2013,11600939,15,1,6,0,0,0,1987,0,0,0,3,0,12,0,12,12
2012,11105602,3,3,0,0,0,1,2011,0,1,1,1,0,0,0,0,0
2013,11666529,1,1,0,0,3,0,2003,0,1,0,8,0,2,0,2,0
2013,11186205,3,3,0,0,3,1,2012,0,1,1,4,0,0,0,0,0
2012,10706028,15,8,0,0,1,1,2010,0,1,10,1,0,12,0,12,12
2013,11517795,3,3,9,0,2,1,2009,0,1,1,2,0,17,0,14,0
2012,10699763,11,16,0,0,2,1,2012,0,1,10,1,9,11,0,12,12
2012,10567399,10,8,3,0,5,1,2009,0,1,10,1,9,18,0,0,0
2012,10452963,3,2,0,0,0,1,2011,0,1,1,6,0,12,0,12,12
2013,11293810,5,1,0,0,3,0,1999,0,2,0,7,0,0,0,0,0
2013,11547676,10,5,4,0,0,1,2011,0,1,10,1,0,17,0,2,12
2012,10553051,9,14,0,0,1,1,2006,0,1,10,4,0,0,0,0,0
2012,11008916,11,8,4,0,1,23,2010,0,1,0,7,3,1,0,-1,7
2013,11606884,3,3,0,0,6,1,2012,0,1,1,6,0,12,0,-1,12
2012,10401767,6,5,9,0,3,1,1994,0,1,12,8,0,16,0,12,12
2013,11268667,3,3,0,0,0,1,2005,0,1,1,3,0,4,0,12,15
2012,10320777,17,11,5,0,3,0,2012,0,1,0,3,0,10,0,12,12
2012,10160367,3,3,0,0,3,1,2008,0,1,1,4,0,12,0,12,12
2013,11554959,3,3,-1,0,-1,1,2010,0,1,1,2,0,0,0,0,0
2012,11056905,6,5,0,0,0,1,1989,0,1,12,8,0,4,0,0,0
2013,11007627,0,8,0,0,0,1,2000,0,1,10,1,0,12,0,12,12
2012,10682244,3,3,-1,0,-1,1,2009,0,1,1,4,0,0,0,0,0
2012,10382763,0,8,0,0,3,1,1999,0,1,10,7,0,12,0,12,12
2013,11303274,5,1,1,0,6,0,2013,0,4,0,3,0,20,0,12,12
2013,11409655,18,1,0,0,2,0,2007,0,1,0,5,0,12,0,12,0
2013,11155626,10,5,0,0,1,1,2001,0,1,10,1,0,4,0,2,0
2013,11452527,0,0,0,0,3,1,2008,0,1,10,1,0,12,0,1,0
2013,11236743,3,3,-1,0,-1,1,2013,0,1,1,3,0,0,0,0,0
2013,11425955,11,0,11,0,2,1,1998,0,1,10,1,0,12,0,12,12
2013,11301964,3,3,0,0,1,1,2012,0,1,1,9,0,1,0,12,12
2013,11559256,12,1,0,0,3,0,2012,0,1,0,2,0,14,0,5,12
2012,10378992,3,3,0,0,3,1,2005,0,1,1,3,0,12,0,0,0
2013,11193080,0,8,4,0,1,1,1999,0,3,10,1,0,2,0,0,0
2013,11732724,0,8,3,0,0,1,2003,0,2,10,1,0,-1,0,0,0
2013,11282593,3,3,0,0,0,1,2003,0,1,1,4,0,17,0,1,12
2013,11285643,1,1,2,0,0,0,2014,0,1,0,1,0,12,0,12,7
2012,10170352,3,3,0,0,2,1,2003,0,1,1,9,3,8,0,12,12
2012,10376681,13,8,2,0,1,1,2000,0,3,10,1,0,0,0,0,0
2012,10649216,3,3,3,0,1,1,2010,0,1,1,6,0,5,0,12,12
2013,11225671,3,3,0,0,2,1,2009,0,1,1,4,9,18,0,12,12
2012,10260172,10,5,11,0,4,1,2000,0,3,10,1,0,17,0,12,12
2012,10564592,7,2,0,0,3,4,1981,0,1,1,2,0,13,0,0,0
2012,10596796,4,6,0,0,2,1,2010,0,1,10,1,0,4,0,12,12
2013,11220915,3,3,9,0,1,1,2009,0,2,1,9,0,14,0,17,0
2013,11635954,3,3,0,0,3,1,2012,0,1,1,8,0,4,0,17,0
2013,11903442,9,5,4,0,1,1,2004,0,1,0,7,0,12,0,12,0
2013,11210507,3,3,8,0,1,1,2008,0,1,1,6,0,0,0,0,0
2013,11869303,10,5,7,0,1,1,2000,0,1,10,1,0,0,0,0,0
2013,11277927,5,5,2,0,3,1,2011,0,2,10,8,0,12,0,12,12
2012,10589812,3,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0
2013,11193274,7,12,0,0,3,1,2006,0,1,1,4,0,-1,0,0,0
2013,11348545,3,3,3,0,1,1,2010,0,1,1,8,0,5,0,12,0
2013,11719371,3,3,0,0,1,1,2007,0,1,1,2,0,4,0,5,0
2012,10886029,11,16,0,0,2,1,2012,0,3,10,1,0,4,0,0,0
2013,11460555,10,9,3,0,0,1,1998,0,10,10,1,0,5,0,4,0
2013,11311910,3,3,0,0,1,1,2008,0,1,1,7,0,1,0,17,0
2013,11244420,3,3,0,0,0,1,2012,0,1,1,1,0,0,0,0,0
2012,10432656,-1,1,0,0,1,0,1999,0,4,0,2,0,0,0,0,0
2013,11430964,1,1,3,0,1,0,1990,0,1,0,4,0,20,0,0,0
2012,10818543,7,12,0,0,-1,1,2005,0,1,1,4,0,0,0,0,0
2012,10400756,3,3,0,0,3,1,2009,0,1,1,4,0,14,0,2,0
2012,10635182,9,5,0,0,1,1,2004,0,1,0,7,0,0,0,0,0
2012,10228129,13,0,0,0,2,1,2000,0,1,10,1,0,17,0,-1,20
2013,11476309,3,12,0,0,1,1,2013,0,1,1,4,0,14,0,12,12
2013,11668424,7,12,0,0,2,1,2013,0,1,1,2,0,20,0,0,0
2012,10597738,3,3,5,0,0,1,2008,0,1,1,4,0,-1,0,12,0
2013,11167556,3,3,0,0,1,1,2012,0,1,1,4,0,13,3,8,0
2012,10695054,3,3,4,0,1,1,2003,0,2,1,3,0,0,0,0,0
2013,11200164,1,1,0,0,0,0,2011,0,1,0,3,0,12,0,12,12
2012,11106101,3,3,0,0,0,1,2007,0,1,0,2,0,0,0,0,0
2012,10680989,0,0,0,0,0,1,2001,0,2,10,1,0,17,0,-1,0
2012,10595049,0,8,0,0,2,1,2000,0,1,10,7,0,17,0,12,12
2013,11416944,9,5,3,0,6,23,2012,0,1,0,7,0,5,0,0,0
2013,11321406,1,1,4,0,2,0,2008,0,1,0,8,0,0,0,0,0
2012,10584596,3,3,0,0,1,1,2009,0,1,1,4,9,12,0,-1,12
2012,10507018,9,5,10,0,2,1,2006,0,1,0,7,0,0,0,0,0
2013,11642385,10,5,0,0,3,1,2002,0,3,10,1,0,4,0,0,0
2013,11307839,15,1,6,0,3,0,1995,0,0,0,4,0,12,0,12,12
2013,11230217,3,3,0,0,0,1,2007,0,1,1,8,0,2,0,14,0
2013,11810744,0,4,0,0,1,1,2006,0,1,10,1,0,0,0,0,0
2012,10116693,4,6,0,0,0,1,2010,0,2,10,1,0,12,0,12,12
2012,10611973,3,2,0,0,2,1,2009,0,1,1,6,0,17,0,18,0
2013,11176480,15,1,0,0,1,0,1995,0,1,0,4,0,12,0,12,12
2013,11563159,7,2,0,0,2,1,2014,0,1,1,6,0,12,0,12,12
2013,11202277,3,3,0,0,6,1,2008,0,1,1,3,9,11,0,12,12
2012,10567901,11,8,0,0,0,1,2007,0,2,10,1,0,-1,0,0,0
2013,11298693,3,3,0,0,0,1,2006,0,1,1,3,0,17,0,12,0
2012,10683578,0,4,6,0,6,1,2005,0,0,10,1,0,12,0,12,12
2012,10323890,0,0,0,0,0,1,2002,0,1,10,7,0,12,0,12,12
2012,10337354,3,3,0,0,3,1,2007,0,1,1,7,9,11,0,12,20
2012,10307055,10,5,5,0,3,1,2005,0,1,10,1,0,4,0,10,7
2013,11285294,1,1,0,0,1,0,2006,0,1,0,4,0,16,0,12,12
2012,10633895,4,6,8,0,0,1,2010,0,1,10,1,0,10,0,0,0
2013,11179782,10,5,0,0,0,1,2005,0,12,10,1,0,12,0,12,15
2013,11540158,11,4,14,0,4,1,2009,0,1,10,1,0,20,0,12,12
2012,10586956,11,8,0,0,3,1,1999,0,1,10,1,0,-1,0,0,7
2013,10839174,0,8,0,0,6,1,2011,0,1,10,1,0,12,0,12,12
2013,11426943,4,6,16,0,3,1,2011,0,1,10,5,0,4,0,12,12
2013,11773751,18,1,0,0,0,0,2002,0,1,0,7,0,0,0,0,0
2012,10351315,11,8,1,0,2,1,2003,0,2,10,1,0,5,0,0,0
2013,11362589,1,1,0,0,3,0,1995,0,1,0,2,0,5,0,16,12
2013,11538042,3,3,0,0,2,1,2008,0,1,1,3,0,5,0,12,0
2012,11123065,19,4,0,0,2,1,2008,0,1,10,1,0,0,0,0,0
2012,10300139,10,5,4,0,1,1,2001,0,2,10,1,0,12,0,12,12
2013,11297877,4,6,0,0,1,1,2012,0,11,10,4,0,0,0,0,0
2012,10488515,3,3,9,0,2,1,2007,0,2,1,9,0,14,0,0,0
2013,11152307,0,0,0,0,1,1,2005,0,1,10,1,0,12,0,12,12
2013,11565851,3,3,0,0,3,1,2006,0,1,1,3,0,17,0,0,0
2012,10598903,1,1,0,0,0,0,2005,0,1,0,4,0,12,0,12,0
2013,10827079,13,4,0,0,1,1,2001,0,1,10,1,0,-1,0,-1,12
2013,11281536,8,5,0,0,0,1,2009,0,2,10,4,0,17,0,0,7
2012,10368902,3,3,0,0,0,1,2012,0,1,1,4,0,0,0,0,0
2013,10958630,13,4,0,0,2,1,2009,0,1,10,1,9,18,0,12,12
2012,10299864,3,3,0,0,1,1,2008,0,1,1,9,9,11,0,12,12
2012,10721502,7,2,0,0,2,1,2000,0,1,1,4,0,4,0,0,0
2013,11773628,3,12,0,0,0,1,2013,0,1,1,4,0,-1,0,0,0
2013,11421005,10,6,16,0,0,1,2006,0,1,10,1,0,4,0,0,0
2013,11781466,6,5,0,0,2,1,2011,0,1,10,4,0,1,0,0,15
2013,10918354,11,5,0,0,1,1,1999,0,1,10,1,0,5,9,18,0
2012,10537473,17,11,2,0,3,0,2010,0,2,0,6,0,12,0,12,12
2013,11769505,10,5,3,0,5,1,2013,0,1,10,1,0,4,0,12,0
2012,10381093,3,3,0,0,1,1,2006,0,1,1,70,1,0,12,12,3
2013,11500860,1,1,0,0,3,0,1986,0,1,0,20,0,0,0,0,0
2012,10642065,5,5,3,0,2,1,2007,0,1,10,5,0,20,3,7,12
2012,10401211,18,1,3,0,-1,0,1999,0,1,0,5,0,0,0,0,0
2013,10931135,0,4,4,0,0,1,2005,0,1,10,1,0,1,9,18,12
2013,12123597,9,5,2,0,1,1,2004,0,2,0,7,0,12,0,0,0
2012,10410316,10,5,0,0,0,1,1998,0,1,10,1,0,2,0,14,12
2013,11680543,10,1,0,0,3,0,2013,0,2,0,4,0,0,0,0,6
2012,10677622,13,8,0,0,0,1,2003,0,2,10,1,0,0,0,0,0
2013,11493853,0,4,0,0,0,1,2009,0,1,10,1,0,2,0,17,12
2013,11224574,0,8,2,0,7,1,2005,0,1,10,1,0,12,0,12,12
2012,10369018,7,2,0,0,2,1,2007,0,1,1,5,0,4,0,12,0
2012,10268380,10,5,3,0,3,1,2009,0,3,10,1,0,-1,0,12,12
2012,10411896,3,3,0,0,1,1,1999,0,1,1,9,0,12,0,12,12
2013,10843998,10,5,0,0,2,1,1997,0,5,10,1,0,13,0,0,0
2012,10750241,3,3,0,0,0,1,2007,0,1,1,4,0,0,0,0,7
2012,11150878,11,8,4,0,3,1,2010,0,1,10,5,0,-1,0,-1,0
2013,11208336,0,19,0,0,2,1,2003,0,2,10,1,0,12,0,12,12
2013,11355610,3,3,0,0,1,1,1987,0,1,1,4,9,11,0,12,12
2013,11370565,10,5,3,0,7,1,2008,0,1,10,1,0,12,0,12,12
2012,10850371,3,3,4,0,2,1,2012,0,1,1,6,0,-1,0,0,0
2012,10174580,3,3,0,0,1,1,2002,0,1,1,8,0,0,0,0,0
2013,11126627,0,8,0,0,2,1,2010,0,1,10,1,0,12,0,12,12
2012,10188735,3,3,0,0,0,1,1995,0,1,1,3,0,12,0,12,12
2012,10498184,3,3,0,0,3,1,2008,0,1,1,7,0,0,0,0,0
2012,10307994,3,3,0,0,1,1,2009,0,1,1,9,9,11,0,12,12
2012,10005328,2,0,0,0,2,1,2006,0,1,10,1,0,13,0,1,12
2013,11261715,0,1,3,0,3,0,2005,0,2,0,5,9,12,0,12,12
2013,11859637,9,5,0,0,2,1,2008,0,1,10,4,0,2,0,0,0
2013,10965713,4,4,0,0,0,1,2007,0,1,10,1,0,16,0,0,0
2012,10679515,3,3,0,0,4,1,2002,0,1,1,2,0,4,0,12,12
2012,10787024,4,6,16,0,2,1,2012,0,1,10,5,0,0,0,0,0
2013,11258778,14,14,0,0,1,1,2013,0,1,1,4,0,13,0,1,0
2012,10771000,8,5,0,0,0,1,2004,0,1,0,7,0,-1,0,0,0
2013,11387088,9,14,0,0,6,1,2013,0,1,12,4,0,4,0,12,12
2013,11146600,3,3,4,0,1,1,2004,0,1,1,3,0,12,0,12,0
2012,10708073,6,5,12,0,1,1,2008,0,2,12,3,0,0,0,0,0
2013,11630257,4,6,7,0,2,1,2013,0,2,10,1,0,-1,0,0,0
2012,10592497,10,5,4,0,2,1,2001,0,1,10,1,0,0,0,0,0
2013,10972598,11,8,0,0,2,1,2002,0,1,10,1,0,5,0,12,12
2013,11677986,3,3,0,0,1,1,2008,0,1,1,4,0,0,0,0,0
2013,11580384,18,1,2,0,2,0,1988,0,1,0,2,0,12,0,12,12
2013,11602036,10,5,1,0,3,1,2000,0,1,10,1,0,1,0,12,12
2012,10584655,3,3,0,0,0,1,2010,0,2,1,6,0,17,0,0,0
2012,11090386,0,13,0,0,1,1,2008,0,2,10,1,0,12,0,12,12
2013,11639829,7,2,0,0,1,1,2009,0,1,1,4,0,14,0,0,0
2012,10812369,3,3,13,0,-1,1,2009,0,1,1,4,0,0,0,0,0
2012,10523327,15,8,0,0,2,1,2011,0,1,10,1,0,4,0,4,12
2012,10384166,3,3,0,0,1,1,2009,0,2,1,6,0,18,0,12,12
2012,10606827,3,3,0,0,0,1,2010,0,1,1,2,0,12,0,12,0
2012,10652493,3,3,-1,0,-1,1,2012,0,1,1,3,0,0,0,0,0
2013,11503493,10,5,5,0,0,1,2011,0,2,10,2,0,10,0,4,12
2013,11384384,3,3,0,0,1,1,2013,0,1,1,8,0,0,0,0,0
2012,10828414,3,3,9,0,0,1,2012,0,1,1,2,0,14,0,0,0
2013,11954566,4,6,0,0,1,1,2007,0,1,10,1,0,4,0,0,0
2012,10623545,4,6,0,0,0,1,2011,0,12,10,1,0,4,0,5,15
2012,10778839,7,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0
2012,10426261,3,3,11,0,2,1,2005,0,1,1,4,0,5,0,16,12
2012,10589796,3,3,1,0,2,1,2003,0,1,1,2,0,4,0,0,0
2013,11340916,13,8,0,0,2,1,1999,0,1,10,1,0,2,0,4,0
2012,10370816,3,3,12,0,2,1,2012,0,1,1,1,0,17,0,12,12
2012,10102686,11,0,0,0,4,1,2011,0,2,10,1,9,18,0,12,12
2013,11176453,3,2,3,0,4,1,2011,0,1,1,6,0,17,0,12,0
2013,11243515,0,8,5,0,5,1,2004,0,1,10,1,0,4,0,12,12
2013,11392680,3,3,0,0,0,1,2003,0,1,1,8,0,0,0,0,0
2012,10640151,3,3,0,0,2,1,2008,0,1,1,7,0,14,0,12,7
2012,10330078,3,3,0,0,3,1,2008,0,1,1,6,0,17,0,12,12
2013,11004340,10,5,3,0,5,1,2003,0,1,10,1,0,5,0,12,12
2012,10865697,1,1,0,0,3,0,1994,0,1,0,2,0,13,0,0,0
2013,11147481,0,8,3,0,7,1,2010,0,3,10,1,0,12,0,12,12
2013,11741177,11,13,2,0,3,1,2005,0,1,10,1,0,12,0,0,7
2012,10682699,6,5,7,0,1,1,2011,0,1,10,4,0,0,0,0,0
2013,11316588,0,0,0,0,2,1,2000,0,1,10,1,0,12,0,12,12
2013,11216771,3,3,0,0,0,1,2007,0,1,1,9,0,1,0,12,12
2012,10588002,3,3,0,0,2,1,2005,0,1,1,8,0,0,0,0,0
2013,11219121,7,12,-1,0,-1,1,2006,0,1,1,4,0,0,0,0,0
2013,11617740,13,4,0,0,3,1,2000,0,2,10,1,3,20,3,20,0
2013,11438758,0,8,0,0,3,1,2003,0,1,10,1,0,0,0,0,0
2012,10639172,0,8,3,0,6,1,2012,0,1,10,1,0,16,0,12,12
2013,11561409,6,5,2,0,3,1,2007,0,1,10,5,0,0,0,0,0
2013,11229176,1,1,0,0,3,0,2006,0,1,0,5,0,4,0,0,0
2013,11630530,3,3,0,0,0,1,2006,0,1,1,8,0,0,0,0,0
2013,11521706,16,4,16,0,0,1,2013,0,1,10,1,0,4,0,0,0
2013,11954158,10,5,0,0,0,1,2004,0,1,10,1,9,18,0,0,0
2013,11482167,17,11,7,0,2,0,2014,0,2,0,7,0,16,0,12,6
2013,11472657,4,6,0,0,0,1,2011,0,3,10,5,0,12,0,12,0
2012,10594096,3,3,0,0,1,1,2009,0,1,1,6,0,12,0,0,12
2012,10997130,15,8,2,0,0,1,1999,0,1,10,1,0,0,0,0,7
2012,10394293,0,0,4,0,2,1,2001,0,1,10,1,0,17,0,2,12
2013,11127950,0,8,10,0,2,1,2005,0,1,10,1,0,13,0,12,12
2012,10076256,0,0,0,0,2,1,2003,0,1,10,1,9,11,0,12,12
2013,11840891,7,12,0,0,1,1,2012,0,1,1,7,0,12,0,12,12
2013,11244191,13,4,5,0,3,1,2005,0,2,10,1,0,10,0,12,0
2013,10842932,3,3,2,0,3,1,2012,0,1,1,6,0,-1,0,0,0
2012,10469546,9,5,0,0,0,1,2001,0,1,12,4,0,12,0,12,12
2013,11273952,0,5,0,0,1,1,2001,0,1,10,1,0,0,0,0,0
2012,10737243,15,8,0,0,3,1,2001,0,1,10,1,0,-1,0,0,0
2012,10915817,3,3,0,0,1,1,2010,0,1,1,8,9,18,0,0,0
2013,11192708,3,3,1,0,3,1,2005,0,1,1,9,0,-1,0,-1,0
2012,11177937,0,8,0,0,3,1,2010,0,2,10,1,0,17,0,12,12
2013,11781319,4,6,0,0,3,1,2009,0,6,10,1,0,12,0,0,0
2012,11025670,11,8,0,0,2,1,2005,0,1,10,1,0,14,3,7,0
2012,11056023,19,8,13,0,3,1,2010,0,4,10,1,0,16,0,4,0
2012,10704445,3,3,2,0,0,1,2009,0,1,1,5,0,0,0,0,0
2013,11107744,2,8,4,0,1,1,1999,0,2,10,1,0,14,0,12,12
2013,11624958,0,0,5,0,3,1,2014,0,1,10,1,0,10,0,12,12
2012,10606411,11,8,0,0,2,1,2007,0,2,10,1,0,0,0,0,0
2013,11611384,4,13,0,0,0,1,2006,0,1,10,1,0,0,0,0,0
2013,11633528,0,8,0,0,0,1,1999,0,1,10,1,0,12,0,12,12
2012,11151051,0,5,7,0,2,1,2000,0,1,10,1,0,16,0,4,15
2013,11531667,15,4,0,0,3,1,2004,0,2,10,1,0,12,0,12,12
2013,11310418,3,3,6,0,-1,1,2004,0,1,1,8,0,0,0,0,0
2013,11508659,4,6,0,0,2,1,2008,0,4,10,1,0,2,0,12,0
2013,11002727,0,8,0,0,1,1,2009,0,1,10,1,9,18,0,12,12
2013,11876273,11,8,3,0,5,1,2011,0,1,10,1,0,0,0,0,0
2012,11019125,0,8,7,0,3,1,2001,0,1,10,1,9,12,0,0,0
2012,10797106,0,8,0,0,2,1,2000,0,1,10,1,0,0,0,0,0
2013,11681634,1,1,5,0,-1,0,2009,0,1,0,3,0,0,0,0,0
2013,11282365,0,8,1,0,6,1,2010,0,1,10,1,3,8,0,12,15
2012,10468616,3,3,0,0,3,1,2006,0,1,1,4,0,0,0,0,0
2013,11195513,15,8,0,0,2,1,2012,0,1,10,1,9,11,0,12,12
2013,11198374,3,3,0,0,0,1,2008,0,1,1,5,0,-1,0,17,12
2012,10674937,0,8,0,0,3,1,2004,0,1,10,1,0,0,0,0,0
2012,10743864,3,3,0,0,1,1,2006,0,1,1,3,0,17,0,0,0
2013,11273196,0,8,3,0,4,1,2004,0,2,10,1,0,20,0,12,12
2012,10432372,15,13,2,0,0,1,2009,0,1,10,1,0,0,0,0,0
2013,11472196,4,6,0,0,1,1,2006,0,4,10,1,0,5,0,4,12
2013,11692077,10,5,0,0,0,1,2000,0,1,10,1,0,0,0,0,7
2012,10828386,7,2,0,0,1,1,2008,0,1,1,7,0,13,0,0,0
2013,11275119,3,3,3,0,0,1,2007,0,1,1,9,0,5,0,4,12
2013,11926403,7,12,0,0,0,1,2009,0,1,1,2,0,0,0,0,0
2012,10206620,10,5,4,0,0,1,2005,0,1,10,1,0,2,0,0,0
2013,11255528,3,3,1,0,5,1,2005,0,1,1,9,9,21,0,12,12
2013,11463059,1,1,2,0,3,0,2008,0,2,0,5,0,12,0,12,12
2013,10970104,3,3,0,0,1,1,2009,0,1,1,6,3,1,0,0,0
2013,11299942,3,3,-1,0,-1,1,2009,0,1,1,4,0,-1,0,0,0
2013,11238102,3,3,0,0,2,1,2012,0,1,1,6,0,4,0,12,12
2013,11454786,11,4,0,0,2,1,2005,0,11,10,1,0,17,0,12,0
2012,10293013,2,0,0,0,2,1,2002,0,1,10,1,0,12,0,12,12
2013,11423825,19,0,0,0,1,1,2012,0,1,10,1,0,4,0,4,15
2013,11720302,3,3,0,0,3,1,1997,0,1,1,3,0,0,0,0,0
2012,10869292,10,5,0,0,3,1,2002,0,2,10,1,0,1,0,2,0
2013,10949818,4,6,0,0,2,1,2008,0,3,10,1,0,12,0,12,12
2012,10595166,3,3,0,0,2,1,2003,0,1,1,6,9,18,0,1,0
2013,11360327,0,8,4,0,1,1,2001,0,2,10,1,0,2,0,0,0
2013,11258825,3,3,0,0,3,1,2003,0,1,1,9,9,11,0,12,12
2012,10261229,4,6,4,0,3,1,2007,0,1,10,1,3,8,0,12,12
2012,10387880,4,6,1,0,2,1,2002,0,2,10,2,0,5,0,4,-1
2012,10995816,3,3,0,0,0,1,2000,0,1,1,9,0,-1,0,12,12
2013,11643403,3,3,0,0,0,1,2007,0,1,1,8,0,0,0,0,0
2012,10241264,3,3,0,0,0,1,2009,0,1,1,9,9,11,0,12,0
2012,10421087,3,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0
2013,11327764,9,5,0,0,3,1,2005,0,1,0,7,0,2,0,12,12
2012,10933776,3,3,0,0,0,1,2009,0,1,1,9,0,4,0,12,0
2013,11249386,1,1,-1,0,-1,0,2013,0,1,0,8,0,0,0,0,0
2013,11630445,3,3,0,0,2,1,2011,0,1,1,9,0,12,0,12,0
2013,11536755,3,3,0,0,3,1,2013,0,1,1,2,9,15,0,12,0
2012,10159807,3,3,0,0,3,1,2009,0,1,1,3,0,12,0,12,12
2012,10655524,8,5,8,0,-1,1,1986,0,1,12,8,0,0,0,0,15
2013,11125087,3,3,2,0,3,1,2004,0,1,1,9,0,12,0,12,12
2013,11722608,13,8,0,0,1,1,1999,0,2,10,1,0,0,0,0,0
2013,11704326,11,8,13,0,2,1,2012,0,2,10,1,0,4,0,12,0
2013,11046243,-1,4,-1,0,-1,0,2000,0,1,0,5,0,0,0,0,0
2013,11460754,4,4,0,0,3,1,2013,0,2,10,1,9,11,0,12,12
2012,10159185,9,5,4,0,3,1,2005,0,1,10,3,0,12,0,12,12
2012,10474143,3,3,0,0,1,1,2009,0,1,1,3,9,11,0,12,6
2013,11651499,3,3,0,0,1,1,2007,0,1,1,8,0,4,0,17,0
2012,10316287,3,3,0,0,1,1,2004,0,1,1,9,0,19,0,16,15
2012,10850366,6,5,0,0,2,1,2007,0,2,10,4,0,-1,0,0,15
2012,10773382,13,8,5,0,3,1,2001,0,1,10,1,0,10,0,12,12
2013,11666257,0,5,11,0,2,1,2000,0,1,10,1,0,14,0,0,0
2013,11565909,8,5,0,0,0,1,2012,0,1,12,5,0,1,0,0,0
2013,11719397,6,5,3,0,0,1,2013,0,1,10,5,0,20,0,5,0
2012,10523534,1,1,0,0,2,0,2008,0,1,0,3,9,7,0,12,12
2013,11122273,3,3,0,0,0,1,2010,0,1,1,8,0,12,0,0,0
2012,10612520,5,5,-1,0,-1,1,2005,0,1,10,5,0,0,0,0,0
2013,11439380,15,8,2,0,0,1,2012,0,1,10,1,0,0,0,0,0
2013,11120884,10,5,1,0,5,1,2005,0,4,10,1,0,5,0,12,12
2012,10889558,3,3,4,0,1,1,2005,0,1,1,8,0,2,0,0,0
2012,10918491,3,3,1,0,2,1,2005,0,1,1,2,0,4,9,18,0
2013,10790068,10,5,2,0,2,1,2011,0,1,10,1,0,12,0,12,12
2012,10684868,3,3,0,0,1,1,2009,0,1,1,4,0,16,0,12,12
2013,11054819,0,5,9,0,0,1,2005,0,1,10,7,0,14,0,13,12
2012,10557466,8,5,7,0,0,1,1981,0,1,0,7,0,1,0,16,0
2012,10166144,0,0,0,0,1,1,2004,0,1,10,1,0,5,0,12,15
2013,11591863,0,0,0,0,0,1,2001,0,1,10,1,0,1,9,18,12
2013,11572211,18,1,1,0,0,0,1999,0,1,0,5,0,4,0,12,12
2013,10906432,13,4,0,0,2,1,2008,0,1,10,1,0,12,0,12,12
2012,10604782,3,3,0,0,2,1,2001,0,1,1,4,0,4,0,1,0
2012,11279262,9,5,-1,0,3,1,2010,0,4,0,7,0,2,0,1,0
2012,10073945,0,0,0,0,2,1,1996,0,1,10,7,0,17,0,1,6
2013,11279267,10,5,0,0,2,1,1998,0,8,10,1,0,4,0,12,12
2013,11244935,3,3,0,0,0,1,2012,0,1,1,9,0,14,0,19,12
2012,10505909,3,3,0,0,0,1,1996,0,1,1,6,0,1,0,0,0
